[2026-09-11 00:20:50:384] LuaNPC: ID:999999999 执行 startup player: 耗时：63; NpcThreadId: 8360, CurPlayThreadId: 8360

[2026-09-11 00:21:46:731] LuaNPC:玩家名字 ID:999999999 执行 login player:玩家名字 耗时：1157; NpcThreadId: 8360, CurPlayThreadId: 8360

[2026-09-11 00:21:55:928] LuaNPC:玩家名字 ID:999999999 执行 handlerequest player:玩家名字 耗时：31; NpcThreadId: 8360, CurPlayThreadId: 8360
[2026-09-11 00:21:55:928] [玩家名字]Lua执行耗时过高:31ms msgid:105 201 201 0 

[2026-09-11 00:21:57:393] LuaNPC:玩家名字 ID:999999999 执行 npc_200_fbjs player:玩家名字 耗时：32; NpcThreadId: 8360, CurPlayThreadId: 8360
[2026-09-11 00:21:57:789] LuaNPC:玩家名字 ID:999999999 执行 attackdamage player:玩家名字 耗时：47; NpcThreadId: 8360, CurPlayThreadId: 8360

[2026-09-11 00:22:01:581] LuaNPC:玩家名字 ID:999999999 执行 attackdamage player:玩家名字 耗时：31; NpcThreadId: 8360, CurPlayThreadId: 8360

[2026-09-11 00:22:11:548] LuaNPC:玩家名字 ID:999999999 执行 attackdamage player:玩家名字 耗时：31; NpcThreadId: 8360, CurPlayThreadId: 8360
[2026-09-11 00:22:12:033] LuaNPC:玩家名字 ID:999999999 执行 attackdamage player:玩家名字 耗时：31; NpcThreadId: 8360, CurPlayThreadId: 8360
[2026-09-11 00:22:13:034] LuaNPC:玩家名字 ID:999999999 执行 attackdamage player:玩家名字 耗时：31; NpcThreadId: 8360, CurPlayThreadId: 8360
[2026-09-11 00:22:14:893] LuaNPC:玩家名字 ID:999999999 执行 attackdamage player:玩家名字 耗时：32; NpcThreadId: 8360, CurPlayThreadId: 8360
[2026-09-11 00:22:15:765] LuaNPC:玩家名字 ID:999999999 执行 attackdamage player:玩家名字 耗时：32; NpcThreadId: 8360, CurPlayThreadId: 8360

[2026-09-11 00:22:23:579] LuaNPC:玩家名字 ID:999999999 执行 attackdamage player:玩家名字 耗时：31; NpcThreadId: 8360, CurPlayThreadId: 8360

[2026-09-11 00:22:46:627] LuaNPC:玩家名字 ID:999999999 执行 attackdamage player:玩家名字 耗时：31; NpcThreadId: 8360, CurPlayThreadId: 8360
[2026-09-11 00:22:47:126] LuaNPC:玩家名字 ID:999999999 执行 attackdamage player:玩家名字 耗时：31; NpcThreadId: 8360, CurPlayThreadId: 8360

[2026-09-11 00:22:52:031] LuaNPC:玩家名字 ID:999999999 执行 attackdamage player:玩家名字 耗时：31; NpcThreadId: 8360, CurPlayThreadId: 8360
[2026-09-11 00:22:53:747] LuaNPC:玩家名字 ID:999999999 执行 attackdamage player:玩家名字 耗时：31; NpcThreadId: 8360, CurPlayThreadId: 8360

[2026-09-11 00:22:57:716] LuaNPC:玩家名字 ID:999999999 执行 handlerequest player:玩家名字 耗时：31; NpcThreadId: 8360, CurPlayThreadId: 8360
[2026-09-11 00:22:57:716] [玩家名字]Lua执行耗时过高:31ms msgid:105 13 13 0 

[2026-09-11 00:23:01:032] LuaNPC:玩家名字 ID:999999999 执行 attackdamage player:玩家名字 耗时：31; NpcThreadId: 8360, CurPlayThreadId: 8360
[2026-09-11 00:23:01:518] LuaNPC:玩家名字 ID:999999999 执行 attackdamage player:玩家名字 耗时：32; NpcThreadId: 8360, CurPlayThreadId: 8360
[2026-09-11 00:23:04:925] LuaNPC:玩家名字 ID:999999999 执行 attackdamage player:玩家名字 耗时：31; NpcThreadId: 8360, CurPlayThreadId: 8360
[2026-09-11 00:23:05:450] LuaNPC:玩家名字 ID:999999999 执行 attackdamage player:玩家名字 耗时：46; NpcThreadId: 8360, CurPlayThreadId: 8360
[2026-09-11 00:23:05:469] LuaNPC:玩家名字 ID:999999999 执行 attackdamage player:玩家名字 耗时：32; NpcThreadId: 8360, CurPlayThreadId: 8360

[2026-09-11 00:23:07:203] LuaNPC:玩家名字 ID:999999999 执行 attackdamage player:玩家名字 耗时：31; NpcThreadId: 8360, CurPlayThreadId: 8360
[2026-09-11 00:23:09:044] LuaNPC:玩家名字 ID:999999999 执行 attackdamage player:玩家名字 耗时：31; NpcThreadId: 8360, CurPlayThreadId: 8360

[2026-09-11 00:23:12:235] LuaNPC:玩家名字 ID:999999999 执行 attackdamage player:玩家名字 耗时：47; NpcThreadId: 8360, CurPlayThreadId: 8360
[2026-09-11 00:23:14:331] LuaNPC:玩家名字 ID:999999999 执行 attackdamage player:玩家名字 耗时：47; NpcThreadId: 8360, CurPlayThreadId: 8360

[2026-09-11 00:23:23:656] LuaNPC:玩家名字 ID:999999999 执行 attackdamage player:玩家名字 耗时：31; NpcThreadId: 8360, CurPlayThreadId: 8360
[2026-09-11 00:23:25:923] LuaNPC:玩家名字 ID:999999999 执行 attackdamage player:玩家名字 耗时：31; NpcThreadId: 8360, CurPlayThreadId: 8360

[2026-09-11 00:23:26:423] LuaNPC:玩家名字 ID:999999999 执行 attackdamage player:玩家名字 耗时：31; NpcThreadId: 8360, CurPlayThreadId: 8360
[2026-09-11 00:23:27:768] LuaNPC:玩家名字 ID:999999999 执行 attackdamage player:玩家名字 耗时：32; NpcThreadId: 8360, CurPlayThreadId: 8360
[2026-09-11 00:23:28:743] LuaNPC:玩家名字 ID:999999999 执行 attackdamage player:玩家名字 耗时：31; NpcThreadId: 8360, CurPlayThreadId: 8360
[2026-09-11 00:23:29:110] LuaNPC:玩家名字 ID:999999999 执行 attackdamage player:玩家名字 耗时：31; NpcThreadId: 8360, CurPlayThreadId: 8360
[2026-09-11 00:23:29:619] LuaNPC:玩家名字 ID:999999999 执行 attackdamage player:玩家名字 耗时：31; NpcThreadId: 8360, CurPlayThreadId: 8360

[2026-09-11 00:23:31:126] LuaNPC:玩家名字 ID:999999999 执行 attackdamage player:玩家名字 耗时：47; NpcThreadId: 8360, CurPlayThreadId: 8360
