[2026-07-01 16:55:50:609] LuaNPC:玩家名字 ID:999999999 执行 sendability player:玩家名字 耗时：94; NpcThreadId: 35440, CurPlayThreadId: 35440
[2026-07-01 16:55:51:330] LuaNPC:玩家名字 ID:999999999 执行 login player:玩家名字 耗时：891; NpcThreadId: 35440, CurPlayThreadId: 35440

[2026-07-01 16:55:54:598] LuaNPC:玩家名字 ID:999999999 执行 picktask player:玩家名字 耗时：31; NpcThreadId: 35440, CurPlayThreadId: 35440
[2026-07-01 16:55:54:598] LuaNPC:玩家名字 ID:999999999 执行 deletetask player:玩家名字 耗时：31; NpcThreadId: 35440, CurPlayThreadId: 35440
[2026-07-01 16:55:54:598] LuaNPC:玩家名字 ID:999999999 执行 handlerequest player:玩家名字 耗时：31; NpcThreadId: 35440, CurPlayThreadId: 35440
[2026-07-01 16:55:54:598] [玩家名字]Lua执行耗时过高:31ms msgid:101 18 1 0 

[2026-07-01 16:59:15:235] LuaNPC:玩家名字 ID:999999999 执行 handlerequest player:玩家名字 耗时：31; NpcThreadId: 35440, CurPlayThreadId: 35440
[2026-07-01 16:59:15:235] [玩家名字]Lua执行耗时过高:31ms msgid:100 24 1 0 

[2026-07-01 16:59:21:920] LuaNPC:玩家名字 ID:999999999 执行 attackdamage player:玩家名字 耗时：47; NpcThreadId: 35440, CurPlayThreadId: 35440

[2026-07-01 17:08:30:969] LuaNPC:玩家名字 ID:999999999 执行 pickupitemex player:玩家名字 耗时：32; NpcThreadId: 35440, CurPlayThreadId: 35440

[2026-07-01 17:25:15:014] LuaNPC: ID:999999999 执行 ontimerex1 player: 耗时：46; NpcThreadId: 35440, CurPlayThreadId: 35440

[2026-07-01 17:30:15:810] LuaNPC: ID:999999999 执行 ontimerex1 player: 耗时：843; NpcThreadId: 35440, CurPlayThreadId: 35440

[2026-07-01 17:39:29:219] LuaNPC:玩家名字 ID:999999999 执行 attackdamage player:玩家名字 耗时：31; NpcThreadId: 35440, CurPlayThreadId: 35440

[2026-07-01 18:32:18:907] >>>>>>HumTime id:0  onTimer1-16 

[2026-07-01 18:38:34:317] LuaNPC:玩家名字 ID:999999999 执行 handlerequest player:玩家名字 耗时：63; NpcThreadId: 35440, CurPlayThreadId: 35440
[2026-07-01 18:38:34:317] [玩家名字]Lua执行耗时过高:63ms msgid:105 607 607 0 

[2026-07-01 19:24:41:299] LuaNPC:玩家名字 ID:999999999 执行 killmon player:玩家名字 耗时：31; NpcThreadId: 35440, CurPlayThreadId: 35440

[2026-07-01 19:32:58:785] LuaNPC:玩家名字 ID:999999999 执行 attackdamage player:玩家名字 耗时：31; NpcThreadId: 35440, CurPlayThreadId: 35440

[2026-07-01 19:33:27:913] LuaNPC:玩家名字 ID:999999999 执行 bl_zyjhl9 player:玩家名字 耗时：31; NpcThreadId: 35440, CurPlayThreadId: 35440

[2026-07-01 19:34:22:526] LuaNPC:玩家名字 ID:999999999 执行 mondropitemex player:玩家名字 耗时：31; NpcThreadId: 35440, CurPlayThreadId: 35440

[2026-07-01 20:56:19:977] LuaNPC:玩家名字 ID:999999999 执行 attackdamage player:玩家名字 耗时：31; NpcThreadId: 35440, CurPlayThreadId: 35440

[2026-07-01 21:14:37:187] LuaNPC:玩家名字 ID:999999999 执行 pickupitemex player:玩家名字 耗时：31; NpcThreadId: 35440, CurPlayThreadId: 35440

[2026-07-01 22:00:00:551] LuaNPC:系统控制 ID:999999999 执行 jqr_wudaohui_end player:系统控制 耗时：94; NpcThreadId: 35440, CurPlayThreadId: 35440

[2026-07-01 22:10:00:085] LuaNPC:系统控制 ID:999999999 执行 jqr_zxdz_end player:系统控制 耗时：63; NpcThreadId: 35440, CurPlayThreadId: 35440

[2026-07-01 22:31:33:867] LuaNPC:玩家名字 ID:999999999 执行 attackdamage player:玩家名字 耗时：31; NpcThreadId: 35440, CurPlayThreadId: 35440

[2026-07-01 22:42:09:008] LuaNPC:玩家名字 ID:999999999 执行 killmon player:玩家名字 耗时：32; NpcThreadId: 35440, CurPlayThreadId: 35440

[2026-07-01 23:05:37:906] LuaNPC:玩家名字 ID:999999999 执行 pickupitemex player:玩家名字 耗时：31; NpcThreadId: 35440, CurPlayThreadId: 35440

[2026-07-02 00:12:16:103] LuaNPC:玩家名字 ID:999999999 执行 attackdamage player:玩家名字 耗时：31; NpcThreadId: 35440, CurPlayThreadId: 35440

[2026-07-02 00:22:18:308] LuaNPC:玩家名字 ID:999999999 执行 pickupitemex player:玩家名字 耗时：32; NpcThreadId: 35440, CurPlayThreadId: 35440

[2026-07-02 00:52:58:855] LuaNPC:玩家名字 ID:999999999 执行 mondropitemex player:玩家名字 耗时：31; NpcThreadId: 35440, CurPlayThreadId: 35440

