[2026-07-25 02:56:41:927] LuaNPC:玩家名字 ID:999999999 执行 login player:玩家名字 耗时：438; NpcThreadId: 19396, CurPlayThreadId: 19396

[2026-07-25 02:56:50:572] LuaNPC:玩家名字 ID:999999999 执行 handlerequest player:玩家名字 耗时：63; NpcThreadId: 19396, CurPlayThreadId: 19396
[2026-07-25 02:56:50:572] [玩家名字]Lua执行耗时过高:63ms msgid:105 201 201 0 

[2026-07-25 03:00:02:946] LuaNPC:玩家名字 ID:999999999 执行 handlerequest player:玩家名字 耗时：31; NpcThreadId: 19396, CurPlayThreadId: 19396
[2026-07-25 03:00:02:946] [玩家名字]Lua执行耗时过高:31ms msgid:100 103 2 0 

[2026-07-25 03:01:05:391] LuaNPC:玩家名字 ID:999999999 执行 handlerequest player:玩家名字 耗时：172; NpcThreadId: 19396, CurPlayThreadId: 19396
[2026-07-25 03:01:05:391] [玩家名字]Lua执行耗时过高:172ms msgid:100 32 1 0 

[2026-07-25 03:01:09:525] LuaNPC:玩家名字 ID:999999999 执行 handlerequest player:玩家名字 耗时：31; NpcThreadId: 19396, CurPlayThreadId: 19396
[2026-07-25 03:01:09:525] [玩家名字]Lua执行耗时过高:31ms msgid:100 24 1 0 

[2026-07-25 03:01:14:582] LuaNPC:玩家名字 ID:999999999 执行 attackdamage player:玩家名字 耗时：31; NpcThreadId: 19396, CurPlayThreadId: 19396

[2026-07-25 03:02:46:840] LuaNPC:玩家名字 ID:999999999 执行 handlerequest player:玩家名字 耗时：31; NpcThreadId: 19396, CurPlayThreadId: 19396
[2026-07-25 03:02:46:840] [玩家名字]Lua执行耗时过高:31ms msgid:105 603 603 0 

[2026-07-25 03:07:24:713] LuaNPC:玩家名字 ID:999999999 执行 handlerequest player:玩家名字 耗时：31; NpcThreadId: 19396, CurPlayThreadId: 19396
[2026-07-25 03:07:24:713] [玩家名字]Lua执行耗时过高:31ms msgid:105 607 607 0 

[2026-07-25 03:09:23:509] LuaNPC:玩家名字 ID:999999999 执行 struckdamage player:玩家名字 耗时：31; NpcThreadId: 19396, CurPlayThreadId: 19396

[2026-07-25 03:09:53:462] LuaNPC:玩家名字 ID:999999999 执行 struckdamage player:玩家名字 耗时：46; NpcThreadId: 19396, CurPlayThreadId: 19396

[2026-07-25 03:18:34:233] LuaNPC:玩家名字 ID:999999999 执行 login player:玩家名字 耗时：31; NpcThreadId: 19396, CurPlayThreadId: 19396

[2026-07-25 03:47:07:280] LuaNPC:玩家名字 ID:999999999 执行 pickupitemex player:玩家名字 耗时：31; NpcThreadId: 19396, CurPlayThreadId: 19396

[2026-07-25 04:08:36:271] LuaNPC:玩家名字 ID:999999999 执行 attackdamage player:玩家名字 耗时：31; NpcThreadId: 19396, CurPlayThreadId: 19396

[2026-07-25 04:10:27:511] LuaNPC:玩家名字 ID:999999999 执行 clicknpc player:玩家名字 耗时：31; NpcThreadId: 19396, CurPlayThreadId: 19396

