[2026-09-17 10:40:05:199] 共享HUMMAP映射名：box
[2026-09-17 10:40:11:338] 加载新版地图14字节: .\Map\D005.map(300/300)
[2026-09-17 10:40:11:360] 加载新版地图14字节: .\Map\D3501.map(300/300)
[2026-09-17 10:40:11:385] 加载新版地图14字节: .\Map\123.map(400/400)
[2026-09-17 10:40:11:389] 加载新版地图14字节: .\Map\TrainField_01.map(200/200)
[2026-09-17 10:40:11:402] >>Onrun M2HEART
[2026-09-17 10:40:11:408] 加载996专属地图成功: .\Map\kmzx.map(137/187)
[2026-09-17 10:40:11:414] 加载996专属地图成功: .\Map\tzj.map(167/121)
[2026-09-17 10:40:11:421] 加载新版地图14字节: .\Map\D009.map(800/800)
[2026-09-17 10:40:11:431] 加载新版地图14字节: .\Map\D1012.map(100/100)
[2026-09-17 10:40:11:456] 加载新版地图14字节: .\Map\ID7_002.map(300/300)
[2026-09-17 10:40:11:468] 加载新版地图14字节: .\Map\ID7_004.map(150/150)
[2026-09-17 10:40:11:480] 加载新版地图14字节: .\Map\ID8_005.map(150/150)
[2026-09-17 10:40:11:495] 加载新版地图14字节: .\Map\ID8_001.map(150/150)
[2026-09-17 10:40:11:516] 加载新版地图14字节: .\Map\ER43_Fire.map(300/300)
[2026-09-17 10:40:11:539] 加载新版地图14字节: .\Map\EV_MysticDun21.map(400/400)
[2026-09-17 10:40:11:553] 加载996专属地图成功: .\Map\mjmz.map(167/131)
[2026-09-17 10:40:11:567] 加载996专属地图成功: .\Map\hgsq.map(180/164)
[2026-09-17 10:40:11:569] 加载996专属地图成功: .\Map\mjsc.map(167/152)
[2026-09-17 10:40:11:570] 加载996专属地图成功: .\Map\mjrk.map(154/156)
[2026-09-17 10:40:11:584] 加载996专属地图成功: .\Map\egdl6.map(113/101)
[2026-09-17 10:40:11:650] 加载新版地图14字节: .\Map\at94.map(94/120)
[2026-09-17 10:40:11:656] 加载996专属地图成功: .\Map\fsdc1.map(76/114)
[2026-09-17 10:40:11:657] 加载新版地图14字节: .\Map\ID7_003.map(300/300)
[2026-09-17 10:40:11:670] 加载新版地图14字节: .\Map\ID7_000.map(100/100)
[2026-09-17 10:40:11:694] 加载新版地图14字节: .\Map\ID6_001.map(350/350)
[2026-09-17 10:40:11:713] 加载996专属地图成功: .\Map\hgmj.map(190/144)
[2026-09-17 10:40:11:730] 加载996专属地图成功: .\Map\hgsx.map(121/102)
[2026-09-17 10:40:11:738] 加载996专属地图成功: .\Map\hgmz.map(139/117)
[2026-09-17 10:40:11:753] 加载996专属地图成功: .\Map\hgjl.map(118/100)
[2026-09-17 10:40:11:770] 加载996专属地图成功: .\Map\gxm.map(122/152)
[2026-09-17 10:40:11:772] 加载996专属地图成功: .\Map\gzdj.map(115/114)
[2026-09-17 10:40:11:773] 加载996专属地图成功: .\Map\fxsjq.map(64/76)
[2026-09-17 10:40:11:792] 加载新版地图14字节: .\Map\D2101.map(300/300)
[2026-09-17 10:40:11:812] 加载新版地图14字节: .\Map\D2104.map(300/300)
[2026-09-17 10:40:11:836] 加载新版地图14字节: .\Map\D2102.map(300/300)
[2026-09-17 10:40:11:862] 加载新版地图14字节: .\Map\D22032.map(300/300)
[2026-09-17 10:40:11:864] 加载新版地图14字节: .\Map\D22021.map(300/300)
[2026-09-17 10:40:11:865] 加载新版地图14字节: .\Map\D1206.map(100/100)
[2026-09-17 10:40:11:882] 加载996专属地图成功: .\Map\bls.map(98/118)
[2026-09-17 10:40:11:889] 加载996专属地图成功: .\Map\csz.map(118/152)
[2026-09-17 10:40:11:899] 加载996专属地图成功: .\Map\czj.map(134/112)
[2026-09-17 10:40:11:899] 加载996专属地图成功: .\Map\dhzj.map(64/65)
[2026-09-17 10:40:11:915] 加载996专属地图成功: .\Map\ddjt.map(87/112)
[2026-09-17 10:40:11:936] 加载新版地图14字节: .\Map\BQdixiacheng02.map(300/300)
[2026-09-17 10:40:11:961] 加载新版地图14字节: .\Map\BQdixiacheng03.map(300/300)
[2026-09-17 10:40:11:969] 加载新版地图14字节: .\Map\D21056.map(100/100)
[2026-09-17 10:40:12:011] 加载新版地图14字节: .\Map\D3804_1.map(400/400)
[2026-09-17 10:40:12:014] 加载新版地图14字节: .\Map\D2102.map(300/300)
[2026-09-17 10:40:12:059] 加载新版地图14字节: .\Map\D2103.map(300/300)
[2026-09-17 10:40:12:061] 加载新版地图14字节: .\Map\D2104.map(300/300)
[2026-09-17 10:40:12:064] 加载新版地图14字节: .\Map\D2101.map(300/300)
[2026-09-17 10:40:12:095] 加载新版地图14字节: .\Map\ID1_003.map(200/200)
[2026-09-17 10:40:12:096] 加载新版地图14字节: .\Map\ID7_000.map(100/100)
[2026-09-17 10:40:12:270] 加载新版地图14字节: .\Map\WomaDYFb03.map(100/100)
[2026-09-17 10:40:12:271] 加载新版地图14字节: .\Map\ID8_001.map(150/150)
[2026-09-17 10:40:12:274] 加载996专属地图成功: .\Map\ldlzc.map(168/204)
[2026-09-17 10:40:12:275] 加载新版地图14字节: .\Map\EV_MysticVil.map(300/300)
[2026-09-17 10:40:12:429] 加载新版地图14字节: .\Map\EV_bandit.map(250/250)
[2026-09-17 10:40:12:431] 加载新版地图14字节: .\Map\ER51_Ice.map(300/300)
[2026-09-17 10:40:12:526] 加载新版地图14字节: .\Map\D010.map(800/800)
[2026-09-17 10:40:12:534] 加载996专属地图成功: .\Map\zzmj.map(47/46)
[2026-09-17 10:40:12:681] 加载996专属地图成功: .\Map\xwzl.map(80/119)
[2026-09-17 10:40:12:881] 加载新版地图14字节: .\Map\8.map(400/500)
[2026-09-17 10:40:12:886] 加载996专属地图成功: .\Map\dzsj.map(167/167)
[2026-09-17 10:40:12:887] 加载996专属地图成功: .\Map\tzj.map(167/121)
[2026-09-17 10:40:12:915] >>Onrun M2HEART
[2026-09-17 10:40:12:920] 加载996专属地图成功: .\Map\jtjp.map(132/144)
[2026-09-17 10:40:12:923] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-09-17 10:40:12:925] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-09-17 10:40:12:929] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-09-17 10:40:12:932] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-09-17 10:40:12:936] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-09-17 10:40:12:939] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-09-17 10:40:12:942] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-09-17 10:40:12:945] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-09-17 10:40:12:949] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-09-17 10:40:12:952] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-09-17 10:40:12:956] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-09-17 10:40:12:959] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-09-17 10:40:12:962] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-09-17 10:40:12:965] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-09-17 10:40:12:968] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-09-17 10:40:12:971] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-09-17 10:40:12:996] 加载新版地图14字节: .\Map\ID6_Wait.map(70/70)
[2026-09-17 10:40:13:039] 加载996专属地图成功: .\Map\shsd.map(100/112)
[2026-09-17 10:40:13:039] 加载996专属地图成功: .\Map\xbsl.map(60/64)
[2026-09-17 10:40:13:056] 加载996专属地图成功: .\Map\xysjq.map(48/48)

[2026-09-17 10:40:14:425] >>Onrun M2HEART
[2026-09-17 10:40:15:950] >>Onrun M2HEART
[2026-09-17 10:40:17:458] >>Onrun M2HEART
[2026-09-17 10:40:18:979] >>Onrun M2HEART

[2026-09-17 10:40:20:490] >>Onrun M2HEART
[2026-09-17 10:40:22:001] >>Onrun M2HEART
[2026-09-17 10:40:23:519] >>Onrun M2HEART

[2026-09-17 10:40:25:030] >>Onrun M2HEART
[2026-09-17 10:40:26:545] >>Onrun M2HEART
[2026-09-17 10:40:28:074] >>Onrun M2HEART

[2026-09-17 10:40:29:586] >>Onrun M2HEART
[2026-09-17 10:40:31:095] >>Onrun M2HEART
[2026-09-17 10:40:32:619] >>Onrun M2HEART

[2026-09-17 10:40:34:129] >>Onrun M2HEART
[2026-09-17 10:40:35:640] >>Onrun M2HEART
[2026-09-17 10:40:37:168] >>Onrun M2HEART
[2026-09-17 10:40:38:678] >>Onrun M2HEART

[2026-09-17 10:40:40:194] >>Onrun M2HEART
[2026-09-17 10:40:41:704] >>Onrun M2HEART
[2026-09-17 10:40:43:227] >>Onrun M2HEART

[2026-09-17 10:40:44:738] >>Onrun M2HEART
[2026-09-17 10:40:46:258] >>Onrun M2HEART
[2026-09-17 10:40:47:765] >>Onrun M2HEART
[2026-09-17 10:40:48:295] GM_OPEN nSocket 0 nHandle 140687605563424
[2026-09-17 10:40:48:295] >>Login: 1 
[2026-09-17 10:40:48:295] >>LoginInfo: *#qccclll/玩家名字c/30000000001789473447002163165/1/2/0/1/0/1/1/0/1
[2026-09-17 10:40:48:295] >>Login: 2 qccclll, sessionID:1
[2026-09-17 10:40:48:295] >>Login: 3 qccclll
[2026-09-17 10:40:48:295] AddToLoadRcdList qccclll 30000000001789473447002163165 nSocket 0 nGSocketIdx 140687605563424 nGateIdx 0
[2026-09-17 10:40:48:310] >>Login: TFrontEngine.LoadHumFromDB qccclll-30000000001789473447002163165,flag:111 Load:0 
[2026-09-17 10:40:48:399] >>Login: 6-1 qccclll
[2026-09-17 10:40:48:435] >>玩家名字c，变量加载中...
[2026-09-17 10:40:48:435] >>玩家名字c，数据库加载变量
[2026-09-17 10:40:48:435] >>Login: 6-3 qccclll, AType:0
[2026-09-17 10:40:48:435] >>Login: 7 qccclll
[2026-09-17 10:40:48:445] MakeNewHuman TEnvirnoment.AddPlayer: 玩家名字c-30000000001789473447002163165 HP:206931 map:灰界
[2026-09-17 10:40:48:468] >>Login: 8 qccclll

[2026-09-17 10:40:49:291] >>Onrun M2HEART
[2026-09-17 10:40:50:807] >>Onrun M2HEART
[2026-09-17 10:40:52:315] >>Onrun M2HEART
[2026-09-17 10:40:53:607] Free LoadHum qccclll 30000000001789473447002163165
