[2026-09-18 10:13:36:167] LuaNPC: ID:999999999 执行 startup player: 耗时：31; NpcThreadId: 32380, CurPlayThreadId: 32380

[2026-09-18 10:14:44:596] LuaNPC:玩家名字kk ID:999999999 执行 login player:玩家名字kk 耗时：110; NpcThreadId: 32380, CurPlayThreadId: 32380

[2026-09-18 11:25:29:983] LuaNPC:玩家名字kk ID:999999999 执行 attackdamage player:玩家名字kk 耗时：141; NpcThreadId: 32380, CurPlayThreadId: 32380

[2026-09-18 11:32:57:459] LuaNPC:玩家名字kk ID:999999999 执行 pickupitemex player:玩家名字kk 耗时：31; NpcThreadId: 32380, CurPlayThreadId: 32380

[2026-09-18 11:42:56:657] LuaNPC:玩家名字kk ID:999999999 执行 pickupitemfrontex player:玩家名字kk 耗时：31; NpcThreadId: 32380, CurPlayThreadId: 32380

[2026-09-18 12:07:55:819] LuaNPC:玩家名字kk ID:999999999 执行 moneychange16 player:玩家名字kk 耗时：31; NpcThreadId: 32380, CurPlayThreadId: 32380
[2026-09-18 12:07:55:828] LuaNPC:玩家名字kk ID:999999999 执行 login player:玩家名字kk 耗时：62; NpcThreadId: 32380, CurPlayThreadId: 32380

[2026-09-18 13:58:22:871] LuaNPC: ID:999999999 执行 startup player: 耗时：31; NpcThreadId: 24204, CurPlayThreadId: 24204

[2026-09-18 14:04:07:253] LuaNPC:玩家名字y ID:999999999 执行 login player:玩家名字y 耗时：31; NpcThreadId: 7084, CurPlayThreadId: 7084

[2026-09-18 14:36:17:674] LuaNPC:玩家名字yz ID:999999999 执行 login player:玩家名字yz 耗时：31; NpcThreadId: 24476, CurPlayThreadId: 24476

[2026-09-18 14:44:59:696] LuaNPC:玩家名字yz ID:999999999 执行 login player:玩家名字yz 耗时：31; NpcThreadId: 4792, CurPlayThreadId: 4792

[2026-09-18 15:16:34:079] LuaNPC:玩家名字yz ID:999999999 执行 ontimer5 player:玩家名字yz 耗时：47; NpcThreadId: 40104, CurPlayThreadId: 40104

[2026-09-18 15:19:43:565] LuaNPC:玩家名字yz ID:999999999 执行 ontimer5 player:玩家名字yz 耗时：31; NpcThreadId: 40104, CurPlayThreadId: 40104

[2026-09-18 15:20:06:673] LuaNPC:玩家名字yz ID:999999999 执行 ontimer5 player:玩家名字yz 耗时：31; NpcThreadId: 40104, CurPlayThreadId: 40104

[2026-09-18 15:22:57:207] LuaNPC:玩家名字yz ID:999999999 执行 ontimer5 player:玩家名字yz 耗时：47; NpcThreadId: 10836, CurPlayThreadId: 10836

[2026-09-18 15:43:12:871] LuaNPC:玩家名字yz ID:999999999 执行 ontimer5 player:玩家名字yz 耗时：31; NpcThreadId: 10836, CurPlayThreadId: 10836

[2026-09-18 15:59:49:422] LuaNPC:玩家名字yz ID:999999999 执行 ontimer5 player:玩家名字yz 耗时：31; NpcThreadId: 10836, CurPlayThreadId: 10836
[2026-09-18 15:59:52:142] LuaNPC:玩家名字yz ID:999999999 执行 ontimer5 player:玩家名字yz 耗时：32; NpcThreadId: 10836, CurPlayThreadId: 10836

[2026-09-18 16:03:06:908] LuaNPC:玩家名字yz ID:999999999 执行 login player:玩家名字yz 耗时：31; NpcThreadId: 10836, CurPlayThreadId: 10836

[2026-09-18 16:03:45:189] LuaNPC:玩家名字yz ID:999999999 执行 login player:玩家名字yz 耗时：31; NpcThreadId: 10836, CurPlayThreadId: 10836

[2026-09-18 16:04:18:485] LuaNPC:玩家名字yz ID:999999999 执行 login player:玩家名字yz 耗时：31; NpcThreadId: 10836, CurPlayThreadId: 10836

[2026-09-18 16:26:09:859] LuaNPC:玩家名字yz ID:999999999 执行 killmon player:玩家名字yz 耗时：31; NpcThreadId: 10836, CurPlayThreadId: 10836

[2026-09-18 16:32:28:641] LuaNPC:玩家名字yz ID:999999999 执行 handlerequest player:玩家名字yz 耗时：32; NpcThreadId: 10836, CurPlayThreadId: 10836
[2026-09-18 16:32:28:641] [玩家名字yz]Lua执行耗时过高:32ms msgid:105 605 605 0 

[2026-09-18 17:04:19:266] LuaNPC:玩家名字yz ID:999999999 执行 mondropitemex player:玩家名字yz 耗时：32; NpcThreadId: 39648, CurPlayThreadId: 39648

[2026-09-18 18:36:06:554] LuaNPC:玩家名字yz ID:999999999 执行 login player:玩家名字yz 耗时：31; NpcThreadId: 44456, CurPlayThreadId: 44456

[2026-09-18 18:36:24:657] LuaNPC:玩家名字yz ID:999999999 执行 handlerequest player:玩家名字yz 耗时：31; NpcThreadId: 44456, CurPlayThreadId: 44456
[2026-09-18 18:36:24:657] [玩家名字yz]Lua执行耗时过高:31ms msgid:100 6 1 0 

[2026-09-18 18:44:43:753] LuaNPC:玩家名字yz ID:999999999 执行 clicknpc player:玩家名字yz 耗时：47; NpcThreadId: 44456, CurPlayThreadId: 44456

