[2026-08-11 22:48:38:676] LuaNPC: ID:999999999 执行 ontimerex1 player: 耗时：31; NpcThreadId: 39948, CurPlayThreadId: 39948

[2026-08-11 22:48:59:080] LuaNPC:玩家名字 ID:999999999 执行 sendability player:玩家名字 耗时：156; NpcThreadId: 39948, CurPlayThreadId: 39948
[2026-08-11 22:49:00:620] LuaNPC:玩家名字 ID:999999999 执行 login player:玩家名字 耗时：1766; NpcThreadId: 39948, CurPlayThreadId: 39948

[2026-08-11 22:49:03:847] LuaNPC:玩家名字 ID:999999999 执行 ontimer1 player:玩家名字 耗时：31; NpcThreadId: 39948, CurPlayThreadId: 39948

[2026-08-11 23:14:32:172] LuaNPC:玩家名字 ID:999999999 执行 handlerequest player:玩家名字 耗时：31; NpcThreadId: 39948, CurPlayThreadId: 39948
[2026-08-11 23:14:32:172] [玩家名字]Lua执行耗时过高:31ms msgid:100 103 2 0 

[2026-08-11 23:26:45:361] LuaNPC:玩家名字 ID:999999999 执行 handlerequest player:玩家名字 耗时：32; NpcThreadId: 39948, CurPlayThreadId: 39948
[2026-08-11 23:26:45:361] [玩家名字]Lua执行耗时过高:32ms msgid:105 502 502 0 

[2026-08-11 23:27:11:704] LuaNPC:玩家名字 ID:999999999 执行 attackdamage player:玩家名字 耗时：31; NpcThreadId: 39948, CurPlayThreadId: 39948

[2026-08-11 23:28:36:106] LuaNPC:玩家名字 ID:999999999 执行 attackdamage player:玩家名字 耗时：31; NpcThreadId: 39948, CurPlayThreadId: 39948

[2026-08-11 23:39:54:873] LuaNPC:玩家名字 ID:999999999 执行 attackdamage player:玩家名字 耗时：31; NpcThreadId: 39948, CurPlayThreadId: 39948

[2026-08-11 23:47:13:341] LuaNPC:玩家名字 ID:999999999 执行 attackdamage player:玩家名字 耗时：31; NpcThreadId: 39948, CurPlayThreadId: 39948

